Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %",League,Focus Position,Rank,Status
K. Dennis,St. Mirren,St. Mirren,CF,31,350000,2022-05-31,3,50,0,0.0,0,0.07,18.0,20.0,England,England,left,180,75,no,3.6,1.8,100.0,9.0,20.0,0.0,0.0,0.0,1.8,4.29,1.8,0,0.0,1,1.8,1.8,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3.6,50.0,1.8,100.0,1.8,0.0,0.0,0.0,0.0,5.4,0.0,3.6,0.0,0.0,12.6,1.8,0.0,19.8,72.73,1.8,100.0,7.2,75.0,7.2,75.0,16.2,77.78,0.0,0.0,13.51,0.0,0.13,1.8,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3.6,50.0,0.0,0.0,0.0,1.8,1.8,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
D. Mullen,Dundee,Dundee,CF,26,350000,2022-05-31,1,17,0,0.12,0,0.0,,,Scotland,Scotland,right,177,63,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
B. Anderson,Livingston,Livingston,CF,22,350000,2024-05-31,4,286,1,0.5,0,0.33,23.6,20.0,Scotland,Scotland,right,177,77,no,2.2,2.52,25.0,6.92,9.09,0.31,0.4,0.0,1.26,1.6,2.2,0,0.0,0,0.0,0.94,0.31,1,0.31,0.16,1,0.31,4,1.26,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,25.0,6.61,33.33,2.2,0.63,0.63,6.61,3.15,2.52,8.5,81.48,1.57,40.0,2.83,100.0,2.52,87.5,8.5,81.48,0.0,0.0,13.16,0.0,0.11,0.63,0.0,0.0,0.63,50.0,0.63,0.63,100.0,0.94,33.33,0.31,0.0,0.31,0.0,0.31,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
P. Pawlett,Dundee United,Dundee United,"RW, LW, CF",30,350000,2023-05-31,3,257,1,0.26,0,0.71,18.91,46.3,England,"England, Scotland",right,178,68,no,4.2,3.85,54.55,2.45,28.57,0.35,0.41,0.0,1.75,2.05,1.05,2,0.7,1,0.35,4.55,0.35,1,0.35,0.09,0,0.0,2,0.7,50.0,50.0,0.0,1.05,33.33,0.0,0.0,1.05,33.33,0.7,4.55,76.92,8.75,48.0,1.05,0.7,1.75,13.66,0.35,2.45,19.26,76.36,4.9,57.14,4.2,91.67,4.55,76.92,17.16,77.55,1.05,100.0,15.67,31.42,0.25,1.4,0.0,0.0,0.7,50.0,0.0,2.1,50.0,2.8,62.5,0.7,50.0,0.7,0.0,2.8,75.0,0,,0,,0,0,0,0.0,,,0.35,,,1.75,0.0,0.0,4.55,0,0,Scottish Premiership,Striker,0,0
M. O'Halloran,St. Johnstone,St. Johnstone,"CF, RWB",30,350000,2023-05-31,3,130,0,0.18,0,0.04,26.31,39.47,Scotland,Scotland,right,188,79,no,5.54,4.85,71.43,5.54,37.5,0.69,1.15,0.0,1.38,2.31,0.69,0,0.0,0,0.0,5.54,0.0,0,0.0,0.12,0,0.0,4,2.77,50.0,0.0,0.0,2.08,0.0,0.0,0.0,2.08,0.0,0.0,6.92,50.0,11.08,31.25,3.46,4.15,3.46,11.77,0.69,0.0,15.92,65.22,3.46,60.0,3.46,80.0,6.23,55.56,13.15,78.95,1.38,0.0,16.41,36.41,0.03,0.69,0.0,0.0,0.69,100.0,0.0,2.08,66.67,0.69,100.0,0.0,0.0,1.38,0.0,2.08,66.67,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
C. Hendry,St. Johnstone,St. Johnstone,CF,23,350000,2022-05-31,3,173,0,0.12,0,0.06,30.17,31.03,England,"England, Scotland",right,182,70,no,3.12,3.64,57.14,8.84,23.53,0.52,0.88,0.0,0.52,0.88,2.6,0,0.0,0,0.0,3.64,0.0,0,0.0,0.06,0,0.0,3,1.56,33.33,0.0,0.0,1.04,100.0,0.0,0.0,1.04,100.0,0.0,5.2,40.0,11.45,40.91,3.64,0.0,0.0,10.92,0.0,2.08,18.73,72.22,4.68,66.67,5.2,80.0,3.64,71.43,16.65,75.0,1.56,33.33,15.48,49.4,0.03,0.52,0.0,0.0,0.0,0.0,0.52,1.04,0.0,1.04,100.0,0.0,0.0,0.52,0.0,1.04,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Gullan,Hibernian,Hibernian,CF,22,350000,2022-05-31,1,11,0,0.0,0,0.0,,,Scotland,Scotland,right,183,75,no,,,,,,,0.0,,,15.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.35,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
J. White,Ross County,Ross County,CF,29,350000,2022-05-31,5,454,1,0.96,0,0.29,31.92,37.89,Scotland,Scotland,right,194,87,no,2.18,1.78,33.33,13.28,38.81,0.0,0.0,0.0,1.59,1.61,0.4,1,0.2,0,0.0,0.79,0.2,0,0.0,0.19,0,0.0,3,0.59,33.33,33.333,0.0,0.4,50.0,0.2,0.0,0.2,100.0,0.0,0.2,100.0,6.74,35.29,1.39,0.0,0.0,8.33,1.59,1.78,16.06,69.14,5.35,44.44,3.77,84.21,3.96,85.0,15.66,69.62,0.0,0.0,13.69,0.0,0.06,0.2,0.0,0.0,0.4,50.0,0.2,1.78,11.11,0.59,33.33,0.2,100.0,0.4,0.2,0.99,40.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100,Scottish Premiership,Striker,0,0
K. McAllister,St. Mirren,St. Mirren,CF,22,325000,2022-05-31,1,21,0,0.0,0,0.0,,,Scotland,Scotland,left,178,75,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
O. Shaw,Kilmarnock,Ross County,CF,23,325000,2023-05-31,1,29,0,0.0,0,0.0,,,Scotland,Scotland,right,188,72,no,,,,,,,0.0,,,8.57,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
G. Reilly,Greenock Morton,Livingston,CF,28,300000,2022-05-31,1,26,0,0.0,0,0.0,,,Scotland,Scotland,right,181,73,yes,,,,,,,0.0,,,5.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.74,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
K. van Veen,Motherwell,Motherwell,CF,30,300000,2023-05-31,3,223,1,1.35,0,0.47,33.5,33.73,Netherlands,Netherlands,right,185,90,no,2.83,2.42,33.33,4.44,36.36,0.4,0.52,0.0,1.61,2.07,2.42,2,0.81,0,0.0,4.84,0.4,1,0.4,0.55,1,0.4,5,2.02,60.0,20.0,0.0,0.4,100.0,0.4,100.0,0.0,0.0,0.4,6.86,41.18,18.57,30.43,2.83,1.21,0.81,8.07,1.61,1.21,18.16,77.78,3.63,55.56,5.25,100.0,6.46,75.0,16.55,78.05,1.21,66.67,14.78,17.24,0.19,0.81,0.0,0.0,0.4,100.0,0.4,2.02,80.0,0.4,100.0,0.4,100.0,0.4,0.4,1.21,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.4,0.4,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Hamilton,Livingston,Livingston,CF,21,250000,2022-05-31,4,130,0,0.49,0,0.0,38.08,23.64,Scotland,Scotland,right,187,84,no,5.54,2.08,33.33,18.69,33.33,0.0,0.0,0.69,4.85,6.36,2.08,0,0.0,0,0.0,1.38,0.0,0,0.0,0.34,0,0.0,5,3.46,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,9.69,21.43,3.46,0.0,0.0,4.15,2.77,0.0,4.85,71.43,0.69,0.0,1.38,100.0,0.69,100.0,4.85,71.43,0.0,0.0,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.69,100.0,0.0,0.0,2.08,0.0,1.38,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
D. Samuel,Ross County,Ross County,CF,27,250000,2023-05-31,3,104,0,0.17,0,0.06,25.1,34.48,England,"England, Antigua and Barbuda",right,182,69,no,4.33,3.46,50.0,6.92,25.0,0.87,0.97,0.0,1.73,1.94,1.73,1,0.87,0,0.0,3.46,0.0,0,0.0,0.15,0,0.0,1,0.87,100.0,0.0,0.0,0.87,100.0,0.0,0.0,0.87,100.0,0.0,1.73,100.0,9.52,54.55,3.46,0.0,0.0,12.98,0.87,2.6,16.44,84.21,3.46,25.0,5.19,100.0,6.06,100.0,15.58,83.33,0.0,0.0,11.78,0.0,0.05,0.87,0.0,0.0,0.0,0.0,0.0,1.73,0.0,1.73,100.0,0.0,0.0,0.0,0.87,0.87,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
C. Sheridan,Dundee,Dundee,CF,32,200000,2023-05-31,3,134,0,0.31,0,0.18,30.22,31.11,Republic of Ireland,Republic of Ireland,left,196,87,no,2.69,4.03,33.33,12.09,33.33,0.67,0.75,0.0,0.67,0.75,0.67,0,0.0,0,0.0,0.67,0.0,0,0.0,0.21,0,0.0,3,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,4.7,14.29,3.36,0.0,0.0,8.73,2.01,2.01,13.43,75.0,1.34,50.0,5.37,87.5,4.03,66.67,13.43,75.0,0.0,0.0,10.67,0.0,0.12,1.34,0.0,0.0,0.67,100.0,1.34,0.0,0.0,1.34,50.0,0.67,100.0,1.34,0.0,2.01,33.33,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Hungbo,Ross County,Ross County,"CF, LW",21,100000,2024-06-30,1,26,0,0.0,0,0.0,,,England,England,left,0,0,yes,,,,,,,0.0,,,3.75,,1,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.24,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Striker,0,0
C. Mochrie,Dundee United,Dundee United,"RW, LW, CF",18,75000,2022-05-31,2,114,0,0.0,0,0.0,10.26,30.77,Scotland,Scotland,right,179,65,no,3.95,3.16,25.0,0.79,0.0,0.0,0.0,0.0,3.16,3.53,0.79,0,0.0,0,0.0,0.79,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,50.0,3.95,40.0,0.0,1.58,0.79,14.21,0.0,0.79,22.11,71.43,4.74,50.0,5.53,71.43,10.26,84.62,20.53,73.08,1.58,50.0,14.64,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,50.0,0.79,0.0,0.79,0.0,0.0,0.0,5.53,71.43,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Striker,0,0
J. Lundstram,Rangers,Rangers,"RCMF, LCMF",27,7000000,2024-05-31,4,143,0,0.0,0,0.2,13.85,50.0,England,England,right,181,74,no,6.29,5.03,50.0,0.63,0.0,0.0,0.0,0.63,3.78,7.5,1.26,0,0.0,0,0.0,1.89,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.89,66.67,0.0,0.0,1.26,50.0,0.0,0.63,0.0,3.15,60.0,1.26,1.26,1.26,52.87,0.63,0.63,69.23,93.64,20.77,93.94,13.22,100.0,22.66,91.67,65.45,96.15,1.89,33.33,16.59,26.27,0.13,1.89,0.0,0.0,0.63,100.0,1.26,11.33,83.33,2.52,100.0,1.89,66.67,1.89,1.26,13.85,86.36,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
C. McGregor,Celtic,Celtic,"DMF, LDMF",28,7000000,2024-05-31,4,353,0,0.33,0,0.44,10.96,53.49,Scotland,Scotland,left,178,67,no,9.18,4.84,73.68,0.51,100.0,0.0,0.0,0.0,5.61,11.38,1.78,0,0.0,0,0.0,0.51,0.0,0,0.0,0.09,0,0.0,6,1.53,16.67,0.0,0.0,0.51,0.0,0.51,0.0,0.0,0.0,0.0,1.02,25.0,4.08,43.75,0.25,1.53,1.78,59.92,0.25,1.02,76.23,91.64,20.65,82.72,12.24,95.83,32.12,97.62,71.64,95.02,4.08,43.75,18.77,42.26,0.11,0.76,0.0,0.25,0.51,0.0,0.51,13.77,83.33,2.29,44.44,1.53,16.67,0.76,0.0,8.16,81.25,0,,0,,0,0,0,0.0,,,1.78,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
R. Christie,Bournemouth,Celtic,"RCMF, LWF",26,7000000,2024-06-30,4,298,0,0.75,3,1.76,21.14,41.43,Scotland,Scotland,right,178,79,no,6.64,6.64,40.91,1.21,50.0,0.91,1.88,0.0,3.02,6.25,2.11,0,0.0,0,0.0,6.64,0.0,0,0.0,0.23,0,0.0,9,2.72,33.33,0.0,0.91,3.32,27.27,2.72,22.22,0.6,50.0,0.3,5.13,64.71,9.36,45.16,4.53,2.72,2.11,44.7,0.6,0.3,56.17,85.48,12.68,83.33,12.08,95.0,22.95,82.89,51.04,89.94,2.42,62.5,18.86,46.7,0.53,3.62,0.0,0.0,1.81,83.33,1.51,6.64,95.45,5.44,72.22,1.51,80.0,4.53,0.6,8.76,93.1,0,,0,,0,0,0,0.0,,,0.3,,,0.3,0.3,0.0,2.42,0,0,Scottish Premiership,Central Midfielders,0,0
J. Aribo,Rangers,Rangers,"LCMF, RWF, LWF",25,6500000,2023-05-31,2,161,0,0.37,0,0.17,24.04,41.86,Nigeria,Nigeria,left,183,76,no,3.91,1.12,100.0,5.03,44.44,0.0,0.0,0.0,2.8,6.0,0.0,0,0.0,0,0.0,6.71,0.0,0,0.0,0.2,0,0.0,3,1.68,33.33,0.0,0.0,2.24,50.0,1.68,33.33,0.56,100.0,1.12,5.59,70.0,13.98,40.0,3.35,1.68,0.56,27.95,0.0,2.24,36.89,89.39,11.74,76.19,10.62,100.0,5.03,77.78,33.54,95.0,1.12,0.0,13.88,16.89,0.09,1.12,0.0,0.0,1.12,100.0,0.56,3.35,83.33,4.47,87.5,0.56,100.0,3.91,1.68,3.91,71.43,0,,0,,0,0,0,0.0,,,0.56,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,5, 
G. Kamara,Rangers,Rangers,"LCMF, RCMF",25,6000000,2023-05-31,4,364,0,0.15,1,0.23,17.31,42.86,Finland,"Finland, Sierra Leone",right,181,78,no,7.91,4.2,58.82,1.73,28.57,1.48,2.37,0.0,3.96,6.32,0.74,0,0.0,0,0.0,0.99,0.0,0,0.0,0.04,0,0.0,2,0.49,0.0,0.0,0.25,0.25,100.0,0.0,0.0,0.25,100.0,0.0,2.23,33.33,7.66,29.03,0.99,2.47,0.99,44.01,0.25,0.99,58.6,92.83,20.52,91.57,7.66,90.32,17.55,97.18,57.36,92.67,0.99,100.0,14.71,19.84,0.06,0.74,0.0,0.25,0.49,0.0,0.49,9.64,92.31,1.24,80.0,0.25,100.0,0.99,0.25,8.65,88.57,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,3,Monitor
M. Longstaff,Aberdeen,Aberdeen,LCMF,21,5000000,,1,67,0,0.01,0,0.28,13.43,30.0,England,England,right,171,65,yes,4.03,5.37,25.0,4.03,33.33,0.0,0.0,0.0,2.69,6.67,1.34,0,0.0,0,0.0,2.69,0.0,0,0.0,0.02,0,0.0,1,1.34,100.0,0.0,0.0,1.34,100.0,0.0,0.0,1.34,100.0,1.34,0.0,0.0,2.69,50.0,1.34,0.0,0.0,53.73,0.0,1.34,63.13,93.62,14.78,90.91,9.4,100.0,33.58,96.0,53.73,95.0,8.06,83.33,20.84,50.6,0.38,1.34,0.0,0.0,1.34,0.0,1.34,10.75,87.5,1.34,100.0,0.0,0.0,0.0,1.34,14.78,81.82,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
D. Turnbull,Celtic,Celtic,"LCMF, AMF",22,5000000,2024-05-31,4,332,3,1.47,0,0.63,13.55,38.0,Scotland,Scotland,right,185,75,no,6.23,4.88,55.56,0.54,0.0,0.27,0.56,0.27,3.25,6.67,0.54,1,0.27,0,0.0,4.07,0.81,3,0.81,0.4,0,0.0,16,4.34,50.0,18.75,0.0,0.81,0.0,0.27,0.0,0.54,0.0,0.0,2.71,40.0,4.88,27.78,2.17,3.25,0.54,63.7,0.27,0.54,68.58,90.12,20.87,85.71,14.1,98.08,18.43,91.18,64.25,92.83,3.52,61.54,16.23,36.99,0.17,1.36,0.54,0.0,1.9,42.86,0.54,10.03,75.68,4.34,81.25,2.44,44.44,2.71,0.0,9.76,97.22,0,,0,,0,0,0,0.0,,,0.0,,,1.08,0.27,0.0,5.42,0,0,Scottish Premiership,Central Midfielders,0,0
L. Ferguson,Aberdeen,Aberdeen,"RCMF, LDMF",22,2200000,2024-05-31,3,279,0,0.44,1,0.22,20.0,61.29,Scotland,Scotland,right,181,75,no,8.71,6.45,65.0,1.94,66.67,1.29,2.18,0.32,3.23,5.45,1.29,2,0.65,0,0.0,2.26,0.0,0,0.0,0.14,0,0.0,4,1.29,25.0,0.0,0.32,0.97,33.33,0.32,100.0,0.65,0.0,0.32,2.9,44.44,8.39,53.85,1.61,1.61,0.0,38.71,0.32,4.19,50.65,87.26,12.26,71.05,10.0,96.77,20.97,93.85,45.16,92.86,4.52,42.86,18.94,42.61,0.07,0.97,0.0,0.32,0.32,100.0,0.97,8.39,69.23,3.55,27.27,1.61,40.0,0.65,0.32,4.52,100.0,0,,0,,0,0,0,0.0,,,1.29,,,0.0,0.0,0.0,0.32,0,0,Scottish Premiership,Central Midfielders,1,Monitor
S. Arfield,Rangers,Rangers,"RCMF, RWF",32,2000000,2022-05-31,2,24,1,0.62,0,0.17,,,Canada,Canada,left,178,70,no,,,,,,,0.0,,,0.0,,0,,0,,,,1,,,0,,2,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.22,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Central Midfielders,0,0
T. Rogić,Celtic,Celtic,"RCMF, AMF",28,1500000,2023-05-31,4,123,1,0.66,1,0.99,19.02,23.08,Australia,"Australia, Serbia",left,188,80,no,1.46,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.46,4.0,2.2,0,0.0,0,0.0,4.39,0.73,1,0.73,0.48,0,0.0,2,1.46,100.0,50.0,0.73,2.93,0.0,2.2,0.0,0.73,0.0,0.0,8.05,27.27,13.17,16.67,5.85,0.0,0.0,29.27,0.0,0.73,33.66,84.78,13.17,88.89,4.39,83.33,10.24,78.57,30.0,95.12,0.73,0.0,16.36,14.32,0.72,2.93,0.0,0.0,1.46,50.0,2.93,1.46,50.0,7.32,60.0,1.46,50.0,5.85,0.0,4.39,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.73,0,0,Scottish Premiership,Central Midfielders,0,0
A. McCann,Preston North End,St. Johnstone,"RCMF, LCMF",21,1200000,2025-06-30,4,386,0,0.89,0,0.1,24.95,52.34,Scotland,"Scotland, Northern Ireland",right,176,64,no,11.89,11.42,61.22,3.96,52.94,0.93,1.52,0.0,3.96,6.46,2.33,1,0.23,0,0.0,1.87,0.0,0,0.0,0.21,0,0.0,4,0.93,25.0,0.0,0.0,1.87,50.0,0.7,0.0,1.17,80.0,0.0,1.63,42.86,4.43,36.84,0.93,1.17,0.47,20.05,0.7,1.63,36.84,84.81,14.46,75.81,5.83,100.0,11.19,87.5,30.54,89.31,5.13,63.64,19.66,35.7,0.02,0.93,0.0,0.0,0.0,0.0,0.0,5.83,76.0,1.4,100.0,0.23,0.0,0.7,0.93,7.23,80.65,0,,0,,0,0,0,0.0,,,0.47,,,0.0,0.0,0.0,0.7,1,0,Scottish Premiership,Central Midfielders,0,0
B. Baningime,Hearts,Hearts,"RCMF, LCMF",22,1000000,2024-05-31,4,391,0,0.0,0,0.29,21.64,53.19,Congo DR,"Congo DR, England",right,178,70,no,12.2,9.44,75.61,2.53,36.36,1.15,1.46,0.0,3.91,4.95,0.46,2,0.46,0,0.0,1.15,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.23,100.0,0.0,0.0,0.23,100.0,0.0,1.61,57.14,7.14,35.48,0.69,0.46,0.46,17.49,0.46,1.61,28.08,85.25,8.98,64.1,5.52,100.0,9.9,93.02,25.78,88.39,2.3,50.0,17.76,37.32,0.07,0.23,0.23,0.0,0.0,0.0,0.23,3.45,73.33,0.0,0.0,0.23,0.0,0.23,0.0,4.37,52.63,0,,0,,0,0,0,0.0,,,0.92,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,2,Monitor
S. Davis,Rangers,Rangers,DMF,36,1000000,2022-05-31,4,386,0,0.12,0,0.13,12.12,57.69,Northern Ireland,Northern Ireland,right,173,70,no,9.09,6.06,76.92,1.4,66.67,0.47,0.76,0.23,3.96,6.46,0.23,0,0.0,0,0.0,1.4,0.0,0,0.0,0.03,0,0.0,2,0.47,50.0,0.0,0.0,1.4,33.33,0.23,0.0,1.17,40.0,0.0,1.17,20.0,1.87,25.0,0.93,3.26,0.7,57.12,0.47,0.0,73.68,89.56,28.21,84.3,6.76,96.55,25.18,91.67,64.12,94.55,8.39,58.33,19.28,39.69,0.03,0.47,0.0,0.0,0.47,100.0,0.47,13.99,80.0,4.2,33.33,1.4,16.67,1.63,0.47,15.16,92.31,0,,0,,0,0,0,0.0,,,0.0,,,0.47,0.23,100.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
J. McGrath,St. Mirren,St. Mirren,"LCMF, RCMF, AMF",24,900000,2022-05-31,4,383,1,1.52,0,1.18,20.44,48.28,Republic of Ireland,Republic of Ireland,right,175,70,no,6.34,4.46,47.37,3.52,13.33,0.7,0.96,0.47,3.52,4.79,1.17,1,0.23,0,0.0,6.11,0.23,0,0.0,0.36,0,0.0,3,0.7,33.33,33.333,0.0,2.82,50.0,1.17,60.0,1.41,33.33,0.0,5.17,77.27,9.63,70.73,0.94,2.82,1.41,14.57,0.47,2.58,25.61,83.49,6.58,75.0,7.28,93.55,6.58,82.14,20.44,91.95,2.35,50.0,18.02,30.91,0.28,2.35,0.23,0.0,0.94,50.0,0.47,2.82,50.0,2.58,72.73,0.94,25.0,0.7,1.41,3.52,93.33,0,,0,,0,0,0,0.0,,,0.0,,,4.46,0.0,0.0,1.41,1,100,Scottish Premiership,Central Midfielders,0,0
I. Soro,Celtic,Celtic,"RDMF, DMF",23,900000,2024-05-31,3,142,0,0.03,0,0.0,15.85,40.0,Côte d'Ivoire,Côte d'Ivoire,right,173,76,no,6.34,8.24,38.46,2.54,50.0,0.63,1.43,0.0,2.54,5.71,4.44,1,0.63,0,0.0,1.9,0.0,0,0.0,0.02,0,0.0,3,1.9,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,50.0,2.54,50.0,0.0,1.27,0.63,48.17,0.0,0.0,61.48,96.91,15.21,91.67,8.87,100.0,27.25,100.0,61.48,96.91,0.0,0.0,14.98,0.0,0.0,0.63,0.0,0.0,0.63,100.0,0.0,9.51,86.67,0.63,100.0,0.63,100.0,0.63,0.0,4.44,85.71,0,,0,,0,0,0,0.0,,,1.27,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
S. Brown,Aberdeen,Aberdeen,"LCMF, DMF, RDMF",36,800000,2023-05-31,4,353,0,0.11,0,0.0,16.83,53.03,Scotland,Scotland,right,165,64,no,6.12,4.33,47.06,3.06,50.0,0.51,0.95,0.25,3.57,6.67,1.53,0,0.0,0,0.0,1.53,0.0,0,0.0,0.03,0,0.0,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,83.33,3.31,61.54,0.25,0.51,0.25,32.12,0.0,1.53,48.19,87.83,13.51,73.58,7.14,96.43,21.16,95.18,44.87,89.77,3.31,61.54,19.2,38.04,0.0,0.0,0.0,0.0,0.25,100.0,0.0,5.35,66.67,0.51,50.0,0.25,0.0,0.25,0.0,5.1,75.0,0,,0,,0,0,0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Central Midfielders,0,0
